File,Tone,Time,Word,Syllable 
GUJ-P4-target8.wav,L,0.3353943727470144,ananyaa,nan
GUJ-P4-target8.wav,H,0.591182669474468,ananyaa,yaa
GUJ-P4-target8.wav,L,0.8694754899947342,kheDvaanu,kheD
GUJ-P4-target8.wav,H,1.1291291904270506,kheDvaanu,nu
GUJ-P4-target9.wav,L,0.26070434585655355,laavanya,laa
GUJ-P4-target9.wav,H,0.5300222067860406,laavanya,ya
GUJ-P4-target9.wav,L,0.8345052839540161,nindvaanu,nind
GUJ-P4-target9.wav,H,1.1684594622871736,nindvaanu,nu
GUJ-P5-target1.wav,L,0.3716677796725493,ananyaa,a
GUJ-P5-target1.wav,H,0.8554621422103915,ananyaa,yaa
GUJ-P5-target1.wav,L,1.101390943167128,kheDvaanu,kheD
GUJ-P5-target1.wav,H,1.4188281608435631,kheDvaanu,nu
GUJ-P5-target10.wav,L,0.3364413871044055,laavanya,laa
GUJ-P5-target10.wav,H,0.7213186762040358,laavanya,ya
GUJ-P5-target10.wav,L,0.8949660164144625,aaraam,aa
GUJ-P5-target10.wav,H,1.1306666492164996,aaraam,raam
GUJ-P5-target11.wav,L,0.3774453178071556,ananyaa,a
GUJ-P5-target11.wav,H,0.7210516074090189,ananyaa,yaa
GUJ-P5-target11.wav,L,0.9933450601731728,vyaayaam,vyaa
GUJ-P5-target11.wav,H,1.2247654915201711,vyaayaam,yaam
GUJ-P5-target12.wav,L,0.1923819382825594,laavanya,laa
GUJ-P5-target12.wav,H,0.6255717896320386,laavanya,ya
GUJ-P5-target12.wav,L,0.8887720166072237,kheDvaanu,kheD
GUJ-P5-target12.wav,H,1.1624041210687173,kheDvaanu,nu
GUJ-P5-target13.wav,L,0.6768333365333852,ananyaa,a
GUJ-P5-target13.wav,H,1.0149803406488376,ananyaa,yaa
GUJ-P5-target13.wav,L,1.3072769035282965,aaraam,raam
GUJ-P5-target13.wav,H,1.4333656169272788,aaraam,raam
GUJ-P5-target14.wav,L,0.3518913537267903,ananyaa,a
GUJ-P5-target14.wav,H,0.7034656870007163,ananyaa,yaa
GUJ-P5-target14.wav,L,0.9635315379121595,vyaayaam,vyaa
GUJ-P5-target14.wav,H,1.2315233640078946,vyaayaam,yaam
GUJ-P5-target15.wav,L,0.5044112885764821,laavanya,laa
GUJ-P5-target15.wav,H,0.8640861167670956,laavanya,ya
GUJ-P5-target15.wav,L,1.2023659721872582,kheDvaanu,kheD
GUJ-P5-target15.wav,H,1.471952940870086,kheDvaanu,nu
GUJ-P5-target16.wav,L,0.8560262329005083,laavanya,laa
GUJ-P5-target16.wav,H,1.1696214707245556,laavanya,ya
GUJ-P5-target16.wav,L,1.4816002135505841,nindvaanu,nind
GUJ-P5-target16.wav,H,1.760312248439648,nindvaanu,nu
GUJ-P5-target2.wav,L,0.458664893835372,laavanya,laa
GUJ-P5-target2.wav,H,0.9850569088132632,laavanya,ya
GUJ-P5-target2.wav,L,1.2632636973554852,vyaayaam,vyaa
GUJ-P5-target2.wav,H,1.5576368369679712,vyaayaam,yaam
GUJ-P5-target3.wav,L,0.7983579627657099,ananyaa,a
GUJ-P5-target3.wav,H,1.2828144669518882,ananyaa,yaa
GUJ-P5-target3.wav,L,1.5150884645232892,nindvaanu,nind
GUJ-P5-target3.wav,H,1.8734952077285623,nindvaanu,nu
GUJ-P5-target4.wav,L,0.3980307339475914,ananyaa,a
GUJ-P5-target4.wav,H,0.774173096884471,ananyaa,yaa
GUJ-P5-target4.wav,L,0.9859386227910287,aaraam,aa
GUJ-P5-target4.wav,H,1.1304522937916501,aaraam,raam
GUJ-P5-target5.wav,L,0.34992148124403405,laavanya,laa
GUJ-P5-target5.wav,H,0.8223652349516235,laavanya,ya
GUJ-P5-target5.wav,L,1.0620839081145361,vyaayaam,vyaa
GUJ-P5-target5.wav,H,1.2651113332513364,vyaayaam,yaam
GUJ-P5-target6.wav,L,0.5205687042426502,ananyaa,a
GUJ-P5-target6.wav,H,0.8441729998427548,ananyaa,yaa
GUJ-P5-target6.wav,L,1.1951208770434028,nindvaanu,nind
GUJ-P5-target6.wav,H,1.4931502008647364,nindvaanu,nu
GUJ-P5-target7.wav,L,0.9057287128520519,laavanya,laa
GUJ-P5-target7.wav,H,1.3699210168982738,laavanya,ya
GUJ-P5-target7.wav,L,1.517681682084175,aaraam,aa
GUJ-P5-target7.wav,H,1.7222744037923687,aaraam,raam
GUJ-P5-target8.wav,L,0.25169540560005044,ananyaa,a
GUJ-P5-target8.wav,H,0.6512435286540775,ananyaa,yaa
GUJ-P5-target8.wav,L,0.9524320607017338,kheDvaanu,kheD
GUJ-P5-target8.wav,H,1.2868264423335434,kheDvaanu,nu
GUJ-P5-target9.wav,L,0.45300548840690674,laavanya,laa
GUJ-P5-target9.wav,H,0.8063188976219164,laavanya,ya
GUJ-P5-target9.wav,L,1.1781105567002585,nindvaanu,nind
GUJ-P5-target9.wav,H,1.467233455753492,nindvaanu,nu
GUJ-P6-target1.wav,L,0.21473191107516432,ananyaa,a
GUJ-P6-target1.wav,H,0.5030019632821942,ananyaa,yaa
GUJ-P6-target1.wav,L,0.7552207076922124,kheDvaanu,kheD
GUJ-P6-target1.wav,H,0.9432298524162491,kheDvaanu,nu
GUJ-P6-target10.wav,L,0.26042595196405494,laavanya,laa
GUJ-P6-target10.wav,H,0.5343739433520099,laavanya,ya
GUJ-P6-target10.wav,L,0.7352221051795647,aaraam,aa
GUJ-P6-target10.wav,H,0.9141438818586868,aaraam,raam
GUJ-P6-target11.wav,L,0.3082036943266598,ananyaa,a
GUJ-P6-target11.wav,H,0.5447179243977941,ananyaa,yaa
GUJ-P6-target11.wav,L,0.7568845212314418,vyaayaam,vyaa
GUJ-P6-target11.wav,H,0.8368002212762511,vyaayaam,yaam
GUJ-P6-target12.wav,L,0.3042304604383786,laavanya,laa
GUJ-P6-target12.wav,H,0.5106540089564224,laavanya,ya
GUJ-P6-target12.wav,L,0.7819582694281743,kheDvaanu,kheD
GUJ-P6-target12.wav,H,0.9231654062879421,kheDvaanu,vaa
GUJ-P6-target13.wav,L,0.290023826422872,ananyaa,a
GUJ-P6-target13.wav,H,0.5737607200883786,ananyaa,yaa
GUJ-P6-target13.wav,L,0.6780894613587711,aaraam,aa
GUJ-P6-target13.wav,H,0.9116598528646166,aaraam,raam
GUJ-P6-target14.wav,L,0.38394767352908077,ananyaa,a
GUJ-P6-target14.wav,H,0.7063586339865978,ananyaa,yaa
GUJ-P6-target14.wav,L,0.9067672516531677,vyaayaam,vyaa
GUJ-P6-target14.wav,H,1.0897541039965981,vyaayaam,yaam
GUJ-P6-target15.wav,L,0.36013968106028277,laavanya,laa
GUJ-P6-target15.wav,H,0.6743432648156225,laavanya,ya
GUJ-P6-target15.wav,L,0.9495198390189576,kheDvaanu,kheD
GUJ-P6-target15.wav,H,1.0740400300321686,kheDvaanu,vaa
GUJ-P6-target16.wav,L,0.634019481639899,laavanya,laa
GUJ-P6-target16.wav,H,0.9183808005141806,laavanya,ya
GUJ-P6-target16.wav,L,1.133041328427786,nindvaanu,nind
GUJ-P6-target16.wav,H,1.3892380668035353,nindvaanu,vaa
GUJ-P6-target2.wav,L,0.2943742357990925,laavanya,laa
GUJ-P6-target2.wav,H,0.5841713697356142,laavanya,ya
GUJ-P6-target2.wav,L,0.7297575229320565,vyaayaam,vyaa
GUJ-P6-target2.wav,H,1.0156983768376915,vyaayaam,yaam
GUJ-P6-target3.wav,L,0.34960375818258266,ananyaa,a
GUJ-P6-target3.wav,H,0.646413025146606,ananyaa,yaa
GUJ-P6-target3.wav,L,0.793730888627502,nindvaanu,nind
GUJ-P6-target3.wav,H,1.0893457645672853,nindvaanu,vaa
GUJ-P6-target4.wav,L,0.33606551192374134,ananyaa,nan
GUJ-P6-target4.wav,H,0.5690923090716604,ananyaa,yaa
GUJ-P6-target4.wav,L,0.6748007695372804,aaraam,aa
GUJ-P6-target4.wav,H,0.909833489020301,aaraam,raam
GUJ-P6-target5.wav,L,0.3211712073363926,laavanya,laa
GUJ-P6-target5.wav,H,0.5587249464425242,laavanya,ya
GUJ-P6-target5.wav,L,0.7473888988144731,vyaayaam,vyaa
GUJ-P6-target5.wav,H,1.01796726074147,vyaayaam,yaam
GUJ-P6-target6.wav,L,0.3162922935610605,ananyaa,nan
GUJ-P6-target6.wav,H,0.5378743721059849,ananyaa,yaa
GUJ-P6-target6.wav,L,0.6440905570145585,nindvaanu,nind
GUJ-P6-target6.wav,H,0.9916422019341561,nindvaanu,nu
GUJ-P6-target7.wav,L,0.3661303070194092,laavanya,laa
GUJ-P6-target7.wav,H,0.5928341731671855,laavanya,ya
GUJ-P6-target7.wav,L,0.7464361389198557,aaraam,aa
GUJ-P6-target7.wav,H,0.9430923055415931,aaraam,raam
GUJ-P6-target8.wav,L,0.35807666219377443,ananyaa,nan
GUJ-P6-target8.wav,H,0.5691881109584688,ananyaa,yaa
GUJ-P6-target8.wav,L,0.839319948808586,kheDvaanu,kheD
GUJ-P6-target8.wav,H,1.0172565372236126,kheDvaanu,nu
GUJ-P6-target9.wav,L,0.274481620212704,laavanya,laa
GUJ-P6-target9.wav,H,0.5395428694929173,laavanya,ya
GUJ-P6-target9.wav,L,0.7845512339205731,nindvaanu,nind
GUJ-P6-target9.wav,H,0.9768517562170536,nindvaanu,nu
GUJ-P7-target1.wav,L,0.32944294644057165,ananyaa,a
GUJ-P7-target1.wav,H,0.7538864087093353,ananyaa,yaa
GUJ-P7-target1.wav,L,1.1942465008131775,kheDvaanu,nu
GUJ-P7-target10.wav,L,0.47773531030536454,laavanya,laa
GUJ-P7-target10.wav,H,0.6956870684556764,laavanya,van
GUJ-P7-target10.wav,L,0.9086778628418161,aaraam,aa
GUJ-P7-target10.wav,H,1.0689003082235713,aaraam,raam
GUJ-P7-target11.wav,L,0.7330510166082089,ananyaa,a
GUJ-P7-target11.wav,H,1.1172702588546373,ananyaa,yaa
GUJ-P7-target11.wav,L,1.3314904261529534,vyaayaam,vyaa
GUJ-P7-target11.wav,H,1.456527960786366,vyaayaam,yaam
GUJ-P7-target12.wav,L,0.2890915690415552,laavanya,laa
GUJ-P7-target12.wav,H,0.6546408653780935,laavanya,ya
GUJ-P7-target12.wav,L,0.8298041451232399,kheDvaanu,kheD
GUJ-P7-target12.wav,H,1.0272784683287886,kheDvaanu,nu
GUJ-P7-target13.wav,L,0.23931078726557692,ananyaa,a
GUJ-P7-target13.wav,H,0.5902677013931761,ananyaa,yaa
GUJ-P7-target13.wav,L,0.7664195927730114,aaraam,aa
GUJ-P7-target13.wav,H,0.9377134130223813,aaraam,raam
GUJ-P7-target14.wav,L,0.2860633527876333,ananyaa,a
GUJ-P7-target14.wav,H,0.5982767413764624,ananyaa,yaa
GUJ-P7-target14.wav,L,0.6959914001729272,vyaayaam,vyaa
GUJ-P7-target14.wav,H,0.9949697688276992,vyaayaam,yaam
GUJ-P7-target15.wav,L,0.22017315302185494,laavanya,laa
GUJ-P7-target15.wav,H,0.5803505252472578,laavanya,ya
GUJ-P7-target15.wav,L,0.8072953032364527,kheDvaanu,kheD
GUJ-P7-target15.wav,H,1.0020491895841512,kheDvaanu,nu
GUJ-P7-target16.wav,L,0.5142709069902897,laavanya,laa
GUJ-P7-target16.wav,H,0.8120485895748577,laavanya,ya
GUJ-P7-target16.wav,L,0.966885685871684,nindvaanu,nind
GUJ-P7-target16.wav,H,1.2185124795144482,nindvaanu,nu
GUJ-P7-target2.wav,L,0.30080939181038907,laavanya,laa
GUJ-P7-target2.wav,H,0.6294985505402955,laavanya,van
GUJ-P7-target2.wav,L,0.9644385165882826,vyaayaam,vyaa
GUJ-P7-target2.wav,H,1.156611971644649,vyaayaam,yaam
GUJ-P7-target3.wav,L,0.3893317383432139,ananyaa,a
GUJ-P7-target3.wav,H,0.7530385388745707,ananyaa,yaa
GUJ-P7-target3.wav,L,0.993678466716327,nindvaanu,nind
GUJ-P7-target3.wav,H,1.200275139004962,nindvaanu,nu
GUJ-P7-target4.wav,L,0.3881753669768908,ananyaa,a
GUJ-P7-target4.wav,H,0.5749095041664272,ananyaa,nan
GUJ-P7-target4.wav,L,0.8365263811617837,aaraam,aa
GUJ-P7-target4.wav,H,1.0181043728209385,aaraam,raam
GUJ-P7-target5.wav,L,0.4564311452831377,laavanya,laa
GUJ-P7-target5.wav,H,0.7530690618600163,laavanya,ya
GUJ-P7-target5.wav,L,0.9649210101355694,vyaayaam,vyaa
GUJ-P7-target5.wav,H,1.0710469546531103,vyaayaam,yaam
GUJ-P7-target6.wav,L,0.47502288079042554,ananyaa,nan
GUJ-P7-target6.wav,H,0.6989937177528862,ananyaa,yaa
GUJ-P7-target6.wav,L,0.8980804979992553,nindvaanu,nind
GUJ-P7-target6.wav,H,1.0836503879696457,nindvaanu,nu
GUJ-P7-target7.wav,L,0.3398655402800414,laavanya,laa
GUJ-P7-target7.wav,H,0.6190439897353204,laavanya,van
GUJ-P7-target7.wav,L,0.8417195008777888,aaraam,aa
GUJ-P7-target7.wav,H,1.0164770276914035,aaraam,raam
GUJ-P7-target8.wav,L,0.19866198694041118,ananyaa,a
GUJ-P7-target8.wav,H,0.5027556125089332,ananyaa,yaa
GUJ-P7-target8.wav,L,0.7033931934929221,kheDvaanu,kheD
GUJ-P7-target8.wav,H,0.9385155527791632,kheDvaanu,nu
GUJ-P7-target9.wav,L,0.22097391945101988,laavanya,laa
GUJ-P7-target9.wav,H,0.5654010187525917,laavanya,van
GUJ-P7-target9.wav,L,0.7762113627530385,nindvaanu,nind
GUJ-P7-target9.wav,H,1.033587052616995,nindvaanu,nu
GUJ-P8-target1.wav,L,0.13933668365785798,ananyaa,a
GUJ-P8-target1.wav,H,0.42161623094399164,ananyaa,yaa
GUJ-P8-target1.wav,L,0.7296757604727303,kheDvaanu,kheD
GUJ-P8-target1.wav,H,0.8787863673095776,kheDvaanu,vaa
GUJ-P8-target10.wav,L,0.29403920997107835,laavanya,laa
GUJ-P8-target10.wav,H,0.6189756318550336,laavanya,ya
GUJ-P8-target10.wav,L,0.7698897485649091,aaraam,aa
GUJ-P8-target10.wav,H,0.984028629093525,aaraam,raam
GUJ-P8-target11.wav,L,0.42479251051282524,ananyaa,a
GUJ-P8-target11.wav,H,0.7109610606032083,ananyaa,yaa
GUJ-P8-target11.wav,L,0.8891888417998504,vyaayaam,vyaa
GUJ-P8-target11.wav,H,1.110090880466111,vyaayaam,yaam
GUJ-P8-target12.wav,L,0.2787002468825721,laavanya,laa
GUJ-P8-target12.wav,H,0.5541809346768105,laavanya,ya
GUJ-P8-target12.wav,L,0.8458663688118865,kheDvaanu,kheD
GUJ-P8-target12.wav,H,0.9791053942809953,kheDvaanu,vaa
GUJ-P8-target13.wav,L,0.36371168419862004,ananyaa,nan
GUJ-P8-target13.wav,H,0.5457680745808279,ananyaa,nan
GUJ-P8-target13.wav,L,0.7734387971541102,aaraam,aa
GUJ-P8-target13.wav,H,0.9906272755416317,aaraam,raam
GUJ-P8-target14.wav,L,0.32208616780045346,ananyaa,a
GUJ-P8-target14.wav,H,0.5705411044938096,ananyaa,nan
GUJ-P8-target14.wav,L,0.8145375110805787,vyaayaam,vyaa
GUJ-P8-target14.wav,H,1.0212267280924403,vyaayaam,yaam
GUJ-P8-target15.wav,L,0.36575697642477417,laavanya,laa
GUJ-P8-target15.wav,H,0.6506467917333204,laavanya,ya
GUJ-P8-target15.wav,L,1.2649404559923731,kheDvaanu,nu
GUJ-P8-target16.wav,L,0.4455597792668532,laavanya,laa
GUJ-P8-target16.wav,H,0.6949638864384723,laavanya,ya
GUJ-P8-target16.wav,L,0.9382752473078091,nindvaanu,nind
GUJ-P8-target16.wav,H,1.0782140755555656,nindvaanu,vaa
GUJ-P8-target2.wav,L,0.386331612990125,laavanya,laa
GUJ-P8-target2.wav,H,0.654711684829981,laavanya,ya
GUJ-P8-target2.wav,L,0.8252119657635364,vyaayaam,vyaa
GUJ-P8-target2.wav,H,1.0841197997737504,vyaayaam,yaam
GUJ-P8-target3.wav,L,0.21375251755360677,ananyaa,a
GUJ-P8-target3.wav,H,0.3493448733126397,ananyaa,nan
GUJ-P8-target3.wav,L,0.695143015197381,nindvaanu,nind
GUJ-P8-target3.wav,H,0.9478613207363198,nindvaanu,vaa
GUJ-P8-target4.wav,L,0.35743205012485546,ananyaa,a
GUJ-P8-target4.wav,H,0.574584161455556,ananyaa,nan
GUJ-P8-target4.wav,L,0.8017186735044987,aaraam,aa
GUJ-P8-target4.wav,H,0.9472138898314669,aaraam,raam
GUJ-P8-target5.wav,L,0.26506141297215047,laavanya,laa
GUJ-P8-target5.wav,H,0.534885088455925,laavanya,ya
GUJ-P8-target5.wav,L,0.8078549598559435,vyaayaam,vyaa
GUJ-P8-target5.wav,H,1.0100462779870998,vyaayaam,yaam
GUJ-P8-target6.wav,L,0.21183834684950836,ananyaa,a
GUJ-P8-target6.wav,H,0.5015798211988557,ananyaa,yaa
GUJ-P8-target6.wav,L,0.7463129111832558,nindvaanu,nind
GUJ-P8-target6.wav,H,0.9300793858266588,nindvaanu,vaa
GUJ-P8-target7.wav,L,0.4172036483654898,laavanya,van
GUJ-P8-target7.wav,H,0.6553669024976636,laavanya,ya
GUJ-P8-target7.wav,L,0.809203827449904,aaraam,aa
GUJ-P8-target7.wav,H,0.8987089474221166,aaraam,raam
GUJ-P8-target8.wav,L,0.6413891747364905,ananyaa,nan
GUJ-P8-target8.wav,H,0.8319886498136863,ananyaa,yaa
GUJ-P8-target8.wav,L,1.2046213554718876,kheDvaanu,kheD
GUJ-P8-target8.wav,H,1.3577326051579688,kheDvaanu,vaa
GUJ-P8-target9.wav,L,0.36749639015090135,laavanya,laa
GUJ-P8-target9.wav,H,0.6134012792050889,laavanya,ya
GUJ-P8-target9.wav,L,0.8174877531638235,nindvaanu,nind
GUJ-P8-target9.wav,H,1.0327062166112164,nindvaanu,vaa
GUJ-P9-target1.wav,L,0.2704407241708596,ananyaa,a
GUJ-P9-target1.wav,H,0.6591055027593893,ananyaa,yaa
GUJ-P9-target1.wav,L,1.106848798634527,kheDvaanu,nu
GUJ-P9-target10.wav,L,0.20742125672174788,laavanya,laa
GUJ-P9-target10.wav,H,0.4862059354343182,laavanya,ya
GUJ-P9-target10.wav,L,0.6520347529443815,aaraam,aa
GUJ-P9-target10.wav,H,0.8764096297085433,aaraam,raam
GUJ-P9-target11.wav,L,0.09195439783909495,ananyaa,a
GUJ-P9-target11.wav,H,0.47305822046921114,ananyaa,yaa
GUJ-P9-target11.wav,L,0.6688823101732976,vyaayaam,vyaa
GUJ-P9-target11.wav,H,0.8319271549633984,vyaayaam,yaam
GUJ-P9-target12.wav,L,0.2661125913550807,laavanya,laa
GUJ-P9-target12.wav,H,0.49953117511958856,laavanya,ya
GUJ-P9-target12.wav,L,0.7385314693022244,kheDvaanu,kheD
GUJ-P9-target12.wav,H,0.8577606709470288,kheDvaanu,vaa
GUJ-P9-target13.wav,L,0.1260148955778997,ananyaa,a
GUJ-P9-target13.wav,H,0.46801730130704683,ananyaa,yaa
GUJ-P9-target13.wav,L,0.7003533243223701,aaraam,raam
GUJ-P9-target13.wav,H,0.8642493088813613,aaraam,raam
GUJ-P9-target14.wav,L,0.40254250679570974,ananyaa,nan
GUJ-P9-target14.wav,H,0.6898955341008295,ananyaa,yaa
GUJ-P9-target14.wav,L,0.9468779162436196,vyaayaam,yaam
GUJ-P9-target14.wav,H,1.1010673455292936,vyaayaam,yaam
GUJ-P9-target15.wav,L,0.3604469823398404,laavanya,van
GUJ-P9-target15.wav,H,0.5696142933989321,laavanya,ya
GUJ-P9-target15.wav,L,0.7667206181824646,kheDvaanu,kheD
GUJ-P9-target15.wav,H,0.9137094677453564,kheDvaanu,vaa
GUJ-P9-target16.wav,L,0.3266502761556669,laavanya,van
GUJ-P9-target16.wav,H,0.5126222342147775,laavanya,ya
GUJ-P9-target16.wav,L,0.7647685621404545,nindvaanu,nind
GUJ-P9-target16.wav,H,0.8605638278085911,nindvaanu,vaa
GUJ-P9-target2.wav,L,0.29880635050607746,laavanya,laa
GUJ-P9-target2.wav,H,0.6016813910776563,laavanya,ya
GUJ-P9-target2.wav,L,0.8416658383292434,vyaayaam,vyaa
GUJ-P9-target2.wav,H,1.062184749485172,vyaayaam,yaam
GUJ-P9-target3.wav,L,0.26411564625850337,ananyaa,a
GUJ-P9-target3.wav,H,0.6145610302553958,ananyaa,yaa
GUJ-P9-target3.wav,L,0.8491369217009513,nindvaanu,nind
GUJ-P9-target3.wav,H,1.1529918254548983,nindvaanu,nu
GUJ-P9-target4.wav,L,0.1655913007079769,ananyaa,a
GUJ-P9-target4.wav,H,0.4734020627683639,ananyaa,yaa
GUJ-P9-target4.wav,L,0.7919583946903243,aaraam,raam
GUJ-P9-target5.wav,L,0.14073976735381705,laavanya,laa
GUJ-P9-target5.wav,H,0.5480997216004301,laavanya,ya
GUJ-P9-target5.wav,L,0.8046418012328411,vyaayaam,vyaa
GUJ-P9-target5.wav,H,1.0300597011080446,vyaayaam,yaam
GUJ-P9-target6.wav,L,0.18064990558350583,ananyaa,a
GUJ-P9-target6.wav,H,0.4714724705990828,ananyaa,yaa
GUJ-P9-target6.wav,L,0.7231785502616874,nindvaanu,nind
GUJ-P9-target6.wav,H,0.9765853466787693,nindvaanu,nu
GUJ-P9-target7.wav,L,0.2204447958063947,laavanya,laa
GUJ-P9-target7.wav,H,0.5032184371803854,laavanya,ya
GUJ-P9-target7.wav,L,0.8149634877366059,aaraam,raam
GUJ-P9-target7.wav,H,0.8912099416314138,aaraam,raam
GUJ-P9-target8.wav,L,0.24021363189199885,ananyaa,a
GUJ-P9-target8.wav,H,0.5438074937032984,ananyaa,yaa
GUJ-P9-target8.wav,L,0.8080230100008131,kheDvaanu,kheD
GUJ-P9-target8.wav,H,1.045016814188717,kheDvaanu,nu
GUJ-P9-target9.wav,L,0.2824800491711794,laavanya,laa
GUJ-P9-target9.wav,H,0.5956986594503879,laavanya,ya
GUJ-P9-target9.wav,L,0.8147408139649701,nindvaanu,nind
GUJ-P9-target9.wav,H,1.118564585200448,nindvaanu,nu
