"","File","totalDuration","label","duration","language","talker","utt","condition","gf","WorS","durationN","Tone"
"1287","CHO-P8-target12.wav",2.71618016755848,"laavanya",0.726140027773224,"Chodri","P8","target12","predFoc","subject","word",0.267338682627205,"LH"
"1288","CHO-P8-target12.wav",2.71618016755848,"kheDvaanu",0.645028284535672,"Chodri","P8","target12","predFoc","predicate","word",0.23747625147984,"LH"
"1289","CHO-P8-target12.wav",2.71618016755848,"kaam",0.316525816018831,"Chodri","P8","target12","predFoc","other","other",0.116533439055094,"0"
"1290","CHO-P8-target12.wav",2.71618016755848,"karti hase",1.02848603923075,"Chodri","P8","target12","predFoc","other","other",0.378651626837862,"0"
"1291","CHO-P8-target12.wav",2.71618016755848,"laa",0.304187927656409,"Chodri","P8","target12","predFoc","subject","syl",0.1119910716121,"LH"
"1292","CHO-P8-target12.wav",2.71618016755848,"van",0.190866641521009,"Chodri","P8","target12","predFoc","subject","syl",0.070270243410464,"LH"
"1293","CHO-P8-target12.wav",2.71618016755848,"ya",0.231085458595806,"Chodri","P8","target12","predFoc","subject","syl",0.0850773676046402,"LH"
"1294","CHO-P8-target12.wav",2.71618016755848,"kheD",0.301410666016581,"Chodri","P8","target12","predFoc","predicate","syl",0.110968583607439,"LH"
"1295","CHO-P8-target12.wav",2.71618016755848,"vaa",0.208992518218244,"Chodri","P8","target12","predFoc","predicate","syl",0.0769435403123879,"LH"
"1296","CHO-P8-target12.wav",2.71618016755848,"nu",0.134625100300846,"Chodri","P8","target12","predFoc","predicate","syl",0.0495641275600131,"LH"
"1297","CHO-P8-target12.wav",2.71618016755848,"karti hase",1.02848603923075,"Chodri","P8","target12","predFoc","other","other",0.378651626837862,"0"
"1298","CHO-P8-target13.wav",2.08402748096431,"ananyaa",0.624856752872618,"Chodri","P8","target13","subjFoc","subject","word",0.299831340315862,"LH"
"1299","CHO-P8-target13.wav",2.08402748096431,"aaraam",0.421688349421187,"Chodri","P8","target13","subjFoc","predicate","word",0.202342988887107,"LH"
"1300","CHO-P8-target13.wav",2.08402748096431,"karti hase",1.0374823786705,"Chodri","P8","target13","subjFoc","other","other",0.497825670797031,"0"
"1301","CHO-P8-target13.wav",2.08402748096431,"a",0.112536165582419,"Chodri","P8","target13","subjFoc","subject","syl",0.053999367383748,"LH"
"1302","CHO-P8-target13.wav",2.08402748096431,"nan",0.323310507706861,"Chodri","P8","target13","subjFoc","subject","syl",0.155137353350667,"LH"
"1303","CHO-P8-target13.wav",2.08402748096431,"yaa",0.189010079583339,"Chodri","P8","target13","subjFoc","subject","syl",0.0906946195814468,"LH"
"1304","CHO-P8-target13.wav",2.08402748096431,"aa",0.137263194107264,"Chodri","P8","target13","subjFoc","predicate","syl",0.065864387759297,"LH"
"1305","CHO-P8-target13.wav",2.08402748096431,"raam",0.284425155313923,"Chodri","P8","target13","subjFoc","predicate","syl",0.13647860112781,"LH"
"1306","CHO-P8-target13.wav",2.08402748096431,"karti hase",1.0374823786705,"Chodri","P8","target13","subjFoc","other","other",0.497825670797031,"0"
"1307","CHO-P8-target14.wav",2.18803010664928,"ananyaa",0.60753572897784,"Chodri","P8","target14","predFoc","subject","word",0.277663331565493,"LH"
"1308","CHO-P8-target14.wav",2.18803010664928,"kasrat",0.581308962106449,"Chodri","P8","target14","predFoc","predicate","word",0.265676857160187,"LH"
"1309","CHO-P8-target14.wav",2.18803010664928,"karti hase",0.999185415564992,"Chodri","P8","target14","predFoc","other","other",0.45665981127432,"0"
"1310","CHO-P8-target14.wav",2.18803010664928,"a",0.120459345870552,"Chodri","P8","target14","predFoc","subject","syl",0.0550537881103573,"LH"
"1311","CHO-P8-target14.wav",2.18803010664928,"nan",0.307722734066176,"Chodri","P8","target14","predFoc","subject","syl",0.140639168140798,"LH"
"1312","CHO-P8-target14.wav",2.18803010664928,"yaa",0.179353649041112,"Chodri","P8","target14","predFoc","subject","syl",0.0819703753143378,"LH"
"1313","CHO-P8-target14.wav",2.18803010664928,"kas",0.320943621644787,"Chodri","P8","target14","predFoc","predicate","syl",0.146681538187916,"LH"
"1314","CHO-P8-target14.wav",2.18803010664928,"rat",0.260365340461661,"Chodri","P8","target14","predFoc","predicate","syl",0.11899531897227,"LH"
"1315","CHO-P8-target14.wav",2.18803010664928,"karti hase",0.999185415564992,"Chodri","P8","target14","predFoc","other","other",0.45665981127432,"0"
"1316","CHO-P8-target15.wav",2.51417554902957,"laavanya",0.752551309491053,"Chodri","P8","target15","subjFoc","subject","word",0.299323294978955,"LH"
"1317","CHO-P8-target15.wav",2.51417554902957,"kheDvaanu",0.64665491159454,"Chodri","P8","target15","subjFoc","predicate","word",0.257203563945302,"LH"
"1318","CHO-P8-target15.wav",2.51417554902957,"kaam",0.319260809188521,"Chodri","P8","target15","subjFoc","other","other",0.126984294836433,"0"
"1319","CHO-P8-target15.wav",2.51417554902957,"karti hase",0.795708518755452,"Chodri","P8","target15","subjFoc","other","other",0.31648884623931,"0"
"1320","CHO-P8-target15.wav",2.51417554902957,"laa",0.278702270048391,"Chodri","P8","target15","subjFoc","subject","syl",0.110852350845575,"LH"
"1321","CHO-P8-target15.wav",2.51417554902957,"van",0.24156429333851,"Chodri","P8","target15","subjFoc","subject","syl",0.096080917433053,"LH"
"1322","CHO-P8-target15.wav",2.51417554902957,"ya",0.232284746104152,"Chodri","P8","target15","subjFoc","subject","syl",0.0923900267003275,"LH"
"1323","CHO-P8-target15.wav",2.51417554902957,"kheD",0.310274683665295,"Chodri","P8","target15","subjFoc","predicate","syl",0.123410111034234,"LH"
"1324","CHO-P8-target15.wav",2.51417554902957,"vaa",0.190401735112375,"Chodri","P8","target15","subjFoc","predicate","syl",0.0757312810499121,"LH"
"1325","CHO-P8-target15.wav",2.51417554902957,"nu",0.14597849281687,"Chodri","P8","target15","subjFoc","predicate","syl",0.0580621718611556,"LH"
"1326","CHO-P8-target15.wav",2.51417554902957,"karti ha",0.795708518755452,"Chodri","P8","target15","subjFoc","other","other",0.31648884623931,"0"
"1327","CHO-P8-target16.wav",2.99893919878005,"laavanya",0.86101018212273,"Chodri","P8","target16","predFoc","subject","word",0.287104914455413,"LH"
"1328","CHO-P8-target16.wav",2.99893919878005,"nedvaanu",0.672474416460283,"Chodri","P8","target16","predFoc","predicate","word",0.224237429266269,"LH"
"1329","CHO-P8-target16.wav",2.99893919878005,"kaam",0.345517640729063,"Chodri","P8","target16","predFoc","other","other",0.115213286374601,"0"
"1330","CHO-P8-target16.wav",2.99893919878005,"karti hase",1.11993695946797,"Chodri","P8","target16","predFoc","other","other",0.373444369903716,"0"
"1331","CHO-P8-target16.wav",2.99893919878005,"laa",0.278179588360234,"Chodri","P8","target16","predFoc","subject","syl",0.0927593291899338,"LH"
"1332","CHO-P8-target16.wav",2.99893919878005,"van",0.267513515117405,"Chodri","P8","target16","predFoc","subject","syl",0.0892027138216833,"LH"
"1333","CHO-P8-target16.wav",2.99893919878005,"ya",0.315317078645091,"Chodri","P8","target16","predFoc","subject","syl",0.105142871443796,"LH"
"1334","CHO-P8-target16.wav",2.99893919878005,"ned",0.36475758693781,"Chodri","P8","target16","predFoc","predicate","syl",0.121628870330613,"LH"
"1335","CHO-P8-target16.wav",2.99893919878005,"vaa",0.176702570752974,"Chodri","P8","target16","predFoc","predicate","syl",0.0589216916517868,"LH"
"1336","CHO-P8-target16.wav",2.99893919878005,"nu",0.131014258769498,"Chodri","P8","target16","predFoc","predicate","syl",0.0436868672838697,"LH"
"1337","CHO-P8-target16.wav",2.99893919878005,"karti hase",1.11993695946797,"Chodri","P8","target16","predFoc","other","other",0.373444369903716,"0"
"1338","CHO-P8-target2.wav",2.07519964010809,"laavanya",0.618652002434257,"Chodri","P8","target2","predFoc","subject","word",0.298116860892494,"LH"
"1339","CHO-P8-target2.wav",2.07519964010809,"kasrat",0.543497872345078,"Chodri","P8","target2","predFoc","predicate","word",0.26190148737534,"LH"
"1340","CHO-P8-target2.wav",2.07519964010809,"karti hase",0.913049765328753,"Chodri","P8","target2","predFoc","other","other",0.439981651732166,"0"
"1341","CHO-P8-target2.wav",2.07519964010809,"laa",0.254041050543419,"Chodri","P8","target2","predFoc","subject","syl",0.122417643890005,"LH"
"1342","CHO-P8-target2.wav",2.07519964010809,"van",0.187779973436726,"Chodri","P8","target2","predFoc","subject","syl",0.0904876667321246,"LH"
"1343","CHO-P8-target2.wav",2.07519964010809,"ya",0.176830978454112,"Chodri","P8","target2","predFoc","subject","syl",0.0852115502703642,"LH"
"1344","CHO-P8-target2.wav",2.07519964010809,"kas",0.305604594863553,"Chodri","P8","target2","predFoc","predicate","syl",0.147265154136031,"LH"
"1345","CHO-P8-target2.wav",2.07519964010809,"rat",0.237893277481525,"Chodri","P8","target2","predFoc","predicate","syl",0.114636333239309,"LH"
"1346","CHO-P8-target2.wav",2.07519964010809,"karti hase",0.913049765328753,"Chodri","P8","target2","predFoc","other","other",0.439981651732166,"0"
"1347","CHO-P8-target3.wav",2.49433358832725,"ananyaa",0.704510556497436,"Chodri","P8","target3","subjFoc","subject","word",0.282444401099492,"LH"
"1348","CHO-P8-target3.wav",2.49433358832725,"nedvaanu",0.602175005493132,"Chodri","P8","target3","subjFoc","predicate","word",0.241417189870326,"LH"
"1349","CHO-P8-target3.wav",2.49433358832725,"kaam",0.286391076506009,"Chodri","P8","target3","subjFoc","other","other",0.114816670010072,"0"
"1350","CHO-P8-target3.wav",2.49433358832725,"karti hase",0.901256949830671,"Chodri","P8","target3","subjFoc","other","other",0.36132173902011,"0"
"1351","CHO-P8-target3.wav",2.49433358832725,"a",0.124320684486953,"Chodri","P8","target3","subjFoc","subject","syl",0.0498412421934009,"LH"
"1352","CHO-P8-target3.wav",2.49433358832725,"nan",0.316718105938632,"Chodri","P8","target3","subjFoc","subject","syl",0.126975039513873,"LH"
"1353","CHO-P8-target3.wav",2.49433358832725,"yaa",0.263471766071851,"Chodri","P8","target3","subjFoc","subject","syl",0.105628119392218,"LH"
"1354","CHO-P8-target3.wav",2.49433358832725,"ned",0.306195283439654,"Chodri","P8","target3","subjFoc","predicate","syl",0.122756348578457,"LH"
"1355","CHO-P8-target3.wav",2.49433358832725,"vaa",0.169286445828053,"Chodri","P8","target3","subjFoc","predicate","syl",0.0678684064634594,"LH"
"1356","CHO-P8-target3.wav",2.49433358832725,"nu",0.126693276225425,"Chodri","P8","target3","subjFoc","predicate","syl",0.0507924348284097,"LH"
"1357","CHO-P8-target3.wav",2.49433358832725,"karti hase",0.901256949830671,"Chodri","P8","target3","subjFoc","other","other",0.36132173902011,"0"
"1358","CHO-P8-target4.wav",1.9476130435329,"ananyaa",0.660002695889908,"Chodri","P8","target4","predFoc","subject","word",0.338877734507613,"LH"
"1359","CHO-P8-target4.wav",1.9476130435329,"aaraam",0.501074310831631,"Chodri","P8","target4","predFoc","predicate","word",0.257276111646233,"LH"
"1360","CHO-P8-target4.wav",1.9476130435329,"karti hase",0.786536036811365,"Chodri","P8","target4","predFoc","other","other",0.403846153846154,"0"
"1361","CHO-P8-target4.wav",1.9476130435329,"a",0.124364324597168,"Chodri","P8","target4","predFoc","subject","syl",0.0638547400419825,"LH"
"1362","CHO-P8-target4.wav",1.9476130435329,"nan",0.302953281610953,"Chodri","P8","target4","predFoc","subject","syl",0.155551064220337,"LH"
"1363","CHO-P8-target4.wav",1.9476130435329,"yaa",0.232685089681787,"Chodri","P8","target4","predFoc","subject","syl",0.119471930245294,"LH"
"1364","CHO-P8-target4.wav",1.9476130435329,"aa",0.210340123408833,"Chodri","P8","target4","predFoc","predicate","syl",0.107998929308506,"LH"
"1365","CHO-P8-target4.wav",1.9476130435329,"raam",0.290734187422797,"Chodri","P8","target4","predFoc","predicate","syl",0.149277182337727,"LH"
"1366","CHO-P8-target4.wav",1.9476130435329,"karti ha",0.786536036811365,"Chodri","P8","target4","predFoc","other","other",0.403846153846154,"0"
"1367","CHO-P8-target5.wav",2.1878437129746,"laavanya",0.672198251013376,"Chodri","P8","target5","subjFoc","subject","word",0.307242353293807,"LH"
"1368","CHO-P8-target5.wav",2.1878437129746,"kasrat",0.532439531606114,"Chodri","P8","target5","subjFoc","predicate","word",0.243362690144905,"LH"
"1369","CHO-P8-target5.wav",2.1878437129746,"karti hase",0.983205930355107,"Chodri","P8","target5","subjFoc","other","other",0.449394956561288,"0"
"1370","CHO-P8-target5.wav",2.1878437129746,"laa",0.272255129382544,"Chodri","P8","target5","subjFoc","subject","syl",0.124439934977067,"LH"
"1371","CHO-P8-target5.wav",2.1878437129746,"van",0.216161727112145,"Chodri","P8","target5","subjFoc","subject","syl",0.0988012652961628,"LH"
"1372","CHO-P8-target5.wav",2.1878437129746,"ya",0.183781394518687,"Chodri","P8","target5","subjFoc","subject","syl",0.0840011530205771,"LH"
"1373","CHO-P8-target5.wav",2.1878437129746,"kas",0.300414374573217,"Chodri","P8","target5","subjFoc","predicate","syl",0.137310710445936,"LH"
"1374","CHO-P8-target5.wav",2.1878437129746,"rat",0.232025157032898,"Chodri","P8","target5","subjFoc","predicate","syl",0.106051979698968,"LH"
"1375","CHO-P8-target5.wav",2.1878437129746,"karti hase",0.983205930355107,"Chodri","P8","target5","subjFoc","other","other",0.449394956561288,"0"
"1376","CHO-P8-target6.wav",2.42556573611497,"ananyaa",0.674347461467735,"Chodri","P8","target6","predFoc","subject","word",0.278016568022534,"LH"
"1377","CHO-P8-target6.wav",2.42556573611497,"nedvaanu",0.597189995599142,"Chodri","P8","target6","predFoc","predicate","word",0.246206477403355,"LH"
"1378","CHO-P8-target6.wav",2.42556573611497,"kaam",0.272962951538454,"Chodri","P8","target6","predFoc","other","other",0.112535788032551,"0"
"1379","CHO-P8-target6.wav",2.42556573611497,"karti hase",0.881065327509635,"Chodri","P8","target6","predFoc","other","other",0.363241166541559,"0"
"1380","CHO-P8-target6.wav",2.42556573611497,"a",0.132889326419913,"Chodri","P8","target6","predFoc","subject","syl",0.054786940811904,"LH"
"1381","CHO-P8-target6.wav",2.42556573611497,"nan",0.307243744088188,"Chodri","P8","target6","predFoc","subject","syl",0.126668900171842,"LH"
"1382","CHO-P8-target6.wav",2.42556573611497,"yaa",0.234214390959634,"Chodri","P8","target6","predFoc","subject","syl",0.0965607270387882,"LH"
"1383","CHO-P8-target6.wav",2.42556573611497,"ned",0.283398507567656,"Chodri","P8","target6","predFoc","predicate","syl",0.116838106404643,"LH"
"1384","CHO-P8-target6.wav",2.42556573611497,"vaa",0.165082432154747,"Chodri","P8","target6","predFoc","predicate","syl",0.0680593519675784,"LH"
"1385","CHO-P8-target6.wav",2.42556573611497,"nu",0.148709055876739,"Chodri","P8","target6","predFoc","predicate","syl",0.0613090190311338,"LH"
"1386","CHO-P8-target6.wav",2.42556573611497,"karti hase",0.881065327509635,"Chodri","P8","target6","predFoc","other","other",0.363241166541559,"0"
"1387","CHO-P8-target7.wav",1.89828113119501,"laavanya",0.715715312999599,"Chodri","P8","target7","subjFoc","subject","word",0.377033359937072,"LH"
"1388","CHO-P8-target7.wav",1.89828113119501,"aaraam",0.410706168281137,"Chodri","P8","target7","subjFoc","predicate","word",0.216356872294563,"LH"
"1389","CHO-P8-target7.wav",1.89828113119501,"karti hase",0.771859649914272,"Chodri","P8","target7","subjFoc","other","other",0.406609767768365,"0"
"1390","CHO-P8-target7.wav",1.89828113119501,"laa",0.312772878330118,"Chodri","P8","target7","subjFoc","subject","syl",0.164766363206287,"LH"
"1391","CHO-P8-target7.wav",1.89828113119501,"van",0.213853861802638,"Chodri","P8","target7","subjFoc","subject","syl",0.112656580886948,"LH"
"1392","CHO-P8-target7.wav",1.89828113119501,"ya",0.189088572866843,"Chodri","P8","target7","subjFoc","subject","syl",0.0996104158438364,"LH"
"1393","CHO-P8-target7.wav",1.89828113119501,"aa",0.142256214982561,"Chodri","P8","target7","subjFoc","predicate","syl",0.0749394874367254,"LH"
"1394","CHO-P8-target7.wav",1.89828113119501,"raam",0.268449953298576,"Chodri","P8","target7","subjFoc","predicate","syl",0.141417384857838,"LH"
"1395","CHO-P8-target7.wav",1.89828113119501,"karti ha",0.771859649914272,"Chodri","P8","target7","subjFoc","other","other",0.406609767768365,"0"
"1396","CHO-P8-target8.wav",2.20618346306806,"ananyaa",0.566218335585952,"Chodri","P8","target8","predFoc","subject","word",0.256650611821073,"LH"
"1397","CHO-P8-target8.wav",2.20618346306806,"kheDvaanu",0.623325515815574,"Chodri","P8","target8","predFoc","predicate","word",0.28253566679751,"LH"
"1398","CHO-P8-target8.wav",2.20618346306806,"kaam",0.287268256047813,"Chodri","P8","target8","predFoc","other","other",0.130210501917333,"0"
"1399","CHO-P8-target8.wav",2.20618346306806,"karti hase",0.729371355618725,"Chodri","P8","target8","predFoc","other","other",0.330603219464084,"0"
"1400","CHO-P8-target8.wav",2.20618346306806,"a",0.117756027084423,"Chodri","P8","target8","predFoc","subject","syl",0.0533754463559726,"LH"
"1401","CHO-P8-target8.wav",2.20618346306806,"nan",0.293656200096517,"Chodri","P8","target8","predFoc","subject","syl",0.13310597464462,"LH"
"1402","CHO-P8-target8.wav",2.20618346306806,"yaa",0.154806108405012,"Chodri","P8","target8","predFoc","subject","syl",0.0701691908204806,"LH"
"1403","CHO-P8-target8.wav",2.20618346306806,"kheD",0.313173381898748,"Chodri","P8","target8","predFoc","predicate","syl",0.141952556141105,"LH"
"1404","CHO-P8-target8.wav",2.20618346306806,"vaa",0.184296126897201,"Chodri","P8","target8","predFoc","predicate","syl",0.083536174566782,"LH"
"1405","CHO-P8-target8.wav",2.20618346306806,"nu",0.125856007019625,"Chodri","P8","target8","predFoc","predicate","syl",0.0570469360896221,"LH"
"1406","CHO-P8-target8.wav",2.20618346306806,"karti ha",0.729371355618725,"Chodri","P8","target8","predFoc","other","other",0.330603219464084,"0"
"1407","CHO-P8-target9.wav",2.39056692675363,"laavanya",0.751073484340522,"Chodri","P8","target9","subjFoc","subject","word",0.314182161534576,"LH"
"1408","CHO-P8-target9.wav",2.39056692675363,"nedvaanu",0.568646560836537,"Chodri","P8","target9","subjFoc","predicate","word",0.237871006443126,"LH"
"1409","CHO-P8-target9.wav",2.39056692675363,"kaam",0.303271126922641,"Chodri","P8","target9","subjFoc","other","other",0.126861592339722,"0"
