"","talker","language","File","labelPoint","label","f0","time","begTimeLabel","endTimeLabel","utt","condition","gf","wordDur","Time","f0.mean","f0.sd","f0.z","item"
"1782","P8","Gujarati","GUJ-P8-target7.wav","H","laavanya",213.845140641337,0.655366902497664,0.1791486107269,0.708677892797726,"target7","subjFoc","subject",0.529529282070826,0.899323810589701,200.21319164966,18.1510372452366,0.751028649630172,"GUJ-P8-target7.wav-subject"
"1783","P8","Gujarati","GUJ-P8-target7.wav","L","aaraam",187.537303932857,0.809203827449904,0.708677892797726,1.04125748613906,"target7","subjFoc","predicate",0.332579593341336,0.302261283208094,200.21319164966,18.1510372452366,-0.698356107452168,"GUJ-P8-target7.wav-predicate"
"1784","P8","Gujarati","GUJ-P8-target7.wav","H","aaraam",194.442584828438,0.898708947422117,0.708677892797726,1.04125748613906,"target7","subjFoc","predicate",0.332579593341336,0.571385191482138,200.21319164966,18.1510372452366,-0.317921601022348,"GUJ-P8-target7.wav-predicate"
"1785","P8","Gujarati","GUJ-P8-target8.wav","L","ananyaa",207.981803761746,0.64138917473649,0.5366606354479,0.96602323365349,"target8","predFoc","subject",0.42936259820559,0.243916306930963,200.21319164966,18.1510372452366,0.427998246443175,"GUJ-P8-target8.wav-subject"
"1786","P8","Gujarati","GUJ-P8-target8.wav","H","ananyaa",228.128082419154,0.831988649813686,0.5366606354479,0.96602323365349,"target8","predFoc","subject",0.42936259820559,0.687828925015903,200.21319164966,18.1510372452366,1.53792262074829,"GUJ-P8-target8.wav-subject"
"1787","P8","Gujarati","GUJ-P8-target8.wav","L","kheDvaanu",190.598457302943,1.20462135547189,0.96602323365349,1.52850855151832,"target8","predFoc","predicate",0.562485317864832,0.424185510697603,200.21319164966,18.1510372452366,-0.529707157602831,"GUJ-P8-target8.wav-predicate"
"1788","P8","Gujarati","GUJ-P8-target8.wav","H","kheDvaanu",208.765709617153,1.35773260515797,0.96602323365349,1.52850855151832,"target8","predFoc","predicate",0.562485317864832,0.696390392893078,200.21319164966,18.1510372452366,0.471186183574027,"GUJ-P8-target8.wav-predicate"
"1789","P8","Gujarati","GUJ-P8-target9.wav","L","laavanya",186.782961954033,0.367496390150901,0.231523930659146,0.706247311079847,"target9","subjFoc","subject",0.474723380420701,0.286424610836012,200.21319164966,18.1510372452366,-0.739915273941271,"GUJ-P8-target9.wav-subject"
"1790","P8","Gujarati","GUJ-P8-target9.wav","H","laavanya",212.473331090168,0.613401279205089,0.231523930659146,0.706247311079847,"target9","subjFoc","subject",0.474723380420701,0.804420772803569,200.21319164966,18.1510372452366,0.675451175316462,"GUJ-P8-target9.wav-subject"
"1791","P8","Gujarati","GUJ-P8-target9.wav","L","nindvaanu",193.512279707022,0.817487753163823,0.706247311079847,1.28186856292142,"target9","subjFoc","predicate",0.57562125184157,0.193252840697052,200.21319164966,18.1510372452366,-0.369175152477649,"GUJ-P8-target9.wav-predicate"
"1792","P8","Gujarati","GUJ-P8-target9.wav","H","nindvaanu",201.718380678057,1.03270621661122,0.706247311079847,1.28186856292142,"target9","subjFoc","predicate",0.57562125184157,0.56714185671036,200.21319164966,18.1510372452366,0.0829257858964737,"GUJ-P8-target9.wav-predicate"
"1793","P8","Marathi","MAR-P8-target1.wav","L","ananyaa",142.628698936289,0.265771810848337,0.218453709437356,0.581452603175554,"target1","subjFoc","subject",0.362998893738199,0.130353293707577,128.57686104296,12.2433979618976,1.14770735518519,"MAR-P8-target1.wav-subject"
"1794","P8","Marathi","MAR-P8-target1.wav","H","ananyaa",147.550191871715,0.543579316174586,0.218453709437356,0.581452603175554,"target1","subjFoc","subject",0.362998893738199,0.895665558065631,128.57686104296,12.2433979618976,1.54967851962353,"MAR-P8-target1.wav-subject"
"1795","P8","Marathi","MAR-P8-target10.wav","L","laavanya",120.973384000837,0.374055463639551,0.241860081082402,0.739041667808298,"target10","predFoc","subject",0.497181586725896,0.265889538322805,128.57686104296,12.2433979618976,-0.621026700739874,"MAR-P8-target10.wav-subject"
"1796","P8","Marathi","MAR-P8-target10.wav","H","laavanya",164.266489919731,0.694043368664206,0.241860081082402,0.739041667808298,"target10","predFoc","subject",0.497181586725896,0.909493230752127,128.57686104296,12.2433979618976,2.91501011302911,"MAR-P8-target10.wav-subject"
"1797","P8","Marathi","MAR-P8-target10.wav","L","aaraam",122.487461979834,0.881536281764591,0.801539305508427,1.10735025975025,"target10","predFoc","predicate",0.305810954241828,0.261589636167527,128.57686104296,12.2433979618976,-0.497361850205032,"MAR-P8-target10.wav-predicate"
"1798","P8","Marathi","MAR-P8-target10.wav","H","aaraam",132.105808128496,1.0340305177529,0.801539305508427,1.10735025975025,"target10","predFoc","predicate",0.305810954241828,0.760244880111874,128.57686104296,12.2433979618976,0.288232653755013,"MAR-P8-target10.wav-predicate"
"1799","P8","Marathi","MAR-P8-target11.wav","L","ananyaa",126.621645303236,0.412364656473276,0.320226270407056,0.679934523394599,"target11","subjFoc","subject",0.359708252987544,0.256147545409282,128.57686104296,12.2433979618976,-0.159695514742582,"MAR-P8-target11.wav-subject"
"1800","P8","Marathi","MAR-P8-target11.wav","H","ananyaa",136.261677951778,0.629732496792307,0.320226270407056,0.679934523394599,"target11","subjFoc","subject",0.359708252987544,0.860436822938198,128.57686104296,12.2433979618976,0.627670270355804,"MAR-P8-target11.wav-subject"
"1801","P8","Marathi","MAR-P8-target12.wav","L","laavanya",128.406328730758,0.36045776357816,0.115889098074116,0.515904458714356,"target12","predFoc","subject",0.40001536064024,0.611398185091198,128.57686104296,12.2433979618976,-0.0139285117360856,"MAR-P8-target12.wav-subject"
"1802","P8","Marathi","MAR-P8-target12.wav","H","laavanya",133.449208167516,0.488270171230735,0.115889098074116,0.515904458714356,"target12","predFoc","subject",0.40001536064024,0.930916934191249,128.57686104296,12.2433979618976,0.397957098161732,"MAR-P8-target12.wav-subject"
"1803","P8","Marathi","MAR-P8-target12.wav","L","naangarNi",113.522120581217,0.709208995918929,0.515904458714356,1.05750267386835,"target12","predFoc","predicate",0.541598215153992,0.356915018912334,128.57686104296,12.2433979618976,-1.22962109935447,"MAR-P8-target12.wav-predicate"
"1804","P8","Marathi","MAR-P8-target12.wav","H","naangarNi",135.663008035892,0.986558735476464,0.515904458714356,1.05750267386835,"target12","predFoc","predicate",0.541598215153992,0.869010021807934,128.57686104296,12.2433979618976,0.578772903975236,"MAR-P8-target12.wav-predicate"
"1807","P8","Marathi","MAR-P8-target14.wav","L","ananyaa",126.915627891615,0.629498965077635,0.43630421684049,0.859227064043926,"target14","predFoc","subject",0.422922847203436,0.456808492410941,128.57686104296,12.2433979618976,-0.135683995285821,"MAR-P8-target14.wav-subject"
"1808","P8","Marathi","MAR-P8-target14.wav","H","ananyaa",139.486727200555,0.799742331921925,0.43630421684049,0.859227064043926,"target14","predFoc","subject",0.422922847203436,0.859348501705826,128.57686104296,12.2433979618976,0.891081560163846,"MAR-P8-target14.wav-subject"
"1809","P8","Marathi","MAR-P8-target14.wav","L","vyaayaam",117.681272405206,0.991050045708209,0.859227064043926,1.27032558764209,"target14","predFoc","predicate",0.411098523598159,0.320660314005743,128.57686104296,12.2433979618976,-0.889915419858235,"MAR-P8-target14.wav-predicate"
"1810","P8","Marathi","MAR-P8-target14.wav","H","vyaayaam",132.947087125707,1.1878236941741,0.859227064043926,1.27032558764209,"target14","predFoc","predicate",0.411098523598159,0.79931357391926,128.57686104296,12.2433979618976,0.356945522505101,"MAR-P8-target14.wav-predicate"
"1811","P8","Marathi","MAR-P8-target15.wav","L","laavanya",122.758669815969,0.505967007977765,0.358002547734975,0.809436479952506,"target15","subjFoc","subject",0.451433932217531,0.327765481686233,128.57686104296,12.2433979618976,-0.475210496718094,"MAR-P8-target15.wav-subject"
"1812","P8","Marathi","MAR-P8-target15.wav","H","laavanya",139.274233766154,0.74479269205505,0.358002547734975,0.809436479952506,"target15","subjFoc","subject",0.451433932217531,0.856803436153075,128.57686104296,12.2433979618976,0.873725803611432,"MAR-P8-target15.wav-subject"
"1813","P8","Marathi","MAR-P8-target15.wav","L","naangarNi",113.947848403444,1.03549186350157,0.809436479952506,1.28299584548764,"target15","subjFoc","predicate",0.473559365535132,0.477353844102772,128.57686104296,12.2433979618976,-1.19484906763976,"MAR-P8-target15.wav-predicate"
"1814","P8","Marathi","MAR-P8-target15.wav","H","naangarNi",115.597581418015,1.20866493778711,0.809436479952506,1.28299584548764,"target15","subjFoc","predicate",0.473559365535132,0.843037825645087,128.57686104296,12.2433979618976,-1.06010436525365,"MAR-P8-target15.wav-predicate"
"1815","P8","Marathi","MAR-P8-target16.wav","L","laavanya",124.061200244702,0.421422470469593,0.310059642273551,0.763266455443865,"target16","predFoc","subject",0.453206813170314,0.245721875664283,128.57686104296,12.2433979618976,-0.368824146067207,"MAR-P8-target16.wav-subject"
"1816","P8","Marathi","MAR-P8-target16.wav","H","laavanya",139.869719598645,0.663576241613494,0.310059642273551,0.763266455443865,"target16","predFoc","subject",0.453206813170314,0.780033726472449,128.57686104296,12.2433979618976,0.922363104656832,"MAR-P8-target16.wav-subject"
"1817","P8","Marathi","MAR-P8-target16.wav","L","nindaNi",122.523040019558,0.897658220385932,0.763266455443865,1.21783931778731,"target16","predFoc","predicate",0.454572862343447,0.295644056376882,128.57686104296,12.2433979618976,-0.494455954322608,"MAR-P8-target16.wav-predicate"
"1818","P8","Marathi","MAR-P8-target16.wav","H","nindaNi",142.462471111629,1.16184766816626,0.763266455443865,1.21783931778731,"target16","predFoc","predicate",0.454572862343447,0.876825797887708,128.57686104296,12.2433979618976,1.13413041966633,"MAR-P8-target16.wav-predicate"
"1819","P8","Marathi","MAR-P8-target2.wav","L","laavanya",118.914729443223,0.456127740375184,0.318484594906905,0.7695571084778,"target2","predFoc","subject",0.451072513570896,0.305146381850301,128.57686104296,12.2433979618976,-0.789170753887635,"MAR-P8-target2.wav-subject"
"1820","P8","Marathi","MAR-P8-target2.wav","H","laavanya",142.037235556512,0.725039840996657,0.318484594906905,0.7695571084778,"target2","predFoc","subject",0.451072513570896,0.901307957940677,128.57686104296,12.2433979618976,1.09939859469096,"MAR-P8-target2.wav-subject"
"1821","P8","Marathi","MAR-P8-target2.wav","L","vyaayaam",124.900889313964,0.858065263251731,0.7695571084778,1.15769085050506,"target2","predFoc","predicate",0.388133742027255,0.228035198155269,128.57686104296,12.2433979618976,-0.30024113734079,"MAR-P8-target2.wav-predicate"
"1822","P8","Marathi","MAR-P8-target2.wav","H","vyaayaam",127.644686275627,1.03670416230797,0.7695571084778,1.15769085050506,"target2","predFoc","predicate",0.388133742027255,0.68828608519023,128.57686104296,12.2433979618976,-0.0761369327562294,"MAR-P8-target2.wav-predicate"
"1823","P8","Marathi","MAR-P8-target3.wav","L","ananyaa",134.95872531579,0.314267438183462,0.271474369649358,0.617982932306089,"target3","subjFoc","subject",0.346508562656731,0.123497867429317,128.57686104296,12.2433979618976,0.521249435221368,"MAR-P8-target3.wav-subject"
"1824","P8","Marathi","MAR-P8-target3.wav","H","ananyaa",145.252647701124,0.552115291710232,0.271474369649358,0.617982932306089,"target3","subjFoc","subject",0.346508562656731,0.809910496609837,128.57686104296,12.2433979618976,1.36202275790272,"MAR-P8-target3.wav-subject"
"1825","P8","Marathi","MAR-P8-target3.wav","L","nindaNi",117.441850973458,0.75561060055771,0.617982932306089,1.0315562060477,"target3","subjFoc","predicate",0.413573273741613,0.332776987754788,128.57686104296,12.2433979618976,-0.909470565618725,"MAR-P8-target3.wav-predicate"
"1826","P8","Marathi","MAR-P8-target3.wav","H","nindaNi",117.30380366696,0.994671480177094,0.617982932306089,1.0315562060477,"target3","subjFoc","predicate",0.413573273741613,0.910814532242593,128.57686104296,12.2433979618976,-0.920745810197638,"MAR-P8-target3.wav-predicate"
"1827","P8","Marathi","MAR-P8-target4.wav","L","ananyaa",126.161149676105,0.262195765200336,0.12868335688854,0.524404947870931,"target4","predFoc","subject",0.395721590982391,0.337389749142439,128.57686104296,12.2433979618976,-0.197307265056024,"MAR-P8-target4.wav-subject"
"1828","P8","Marathi","MAR-P8-target4.wav","H","ananyaa",150.275179690196,0.491650869291226,0.12868335688854,0.524404947870931,"target4","predFoc","subject",0.395721590982391,0.917229488291523,128.57686104296,12.2433979618976,1.77224645598902,"MAR-P8-target4.wav-subject"
"1829","P8","Marathi","MAR-P8-target4.wav","L","aaraam",124.612808292585,0.646175232652874,0.584365487308215,0.876704623660316,"target4","predFoc","predicate",0.292339136352101,0.211431647900245,128.57686104296,12.2433979618976,-0.323770636445143,"MAR-P8-target4.wav-predicate"
"1830","P8","Marathi","MAR-P8-target4.wav","H","aaraam",134.462249223591,0.804820245704166,0.584365487308215,0.876704623660316,"target4","predFoc","predicate",0.292339136352101,0.754106210844208,128.57686104296,12.2433979618976,0.480698920262744,"MAR-P8-target4.wav-predicate"
"1831","P8","Marathi","MAR-P8-target5.wav","L","laavanya",122.728066395516,0.32402177164255,0.154580767812652,0.630973967628489,"target5","subjFoc","subject",0.476393199815837,0.355674690351165,128.57686104296,12.2433979618976,-0.477710082253815,"MAR-P8-target5.wav-subject"
"1832","P8","Marathi","MAR-P8-target5.wav","H","laavanya",144.293516425304,0.553284558821159,0.154580767812652,0.630973967628489,"target5","subjFoc","subject",0.476393199815837,0.836921667149399,128.57686104296,12.2433979618976,1.28368410724336,"MAR-P8-target5.wav-subject"
"1833","P8","Marathi","MAR-P8-target6.wav","L","ananyaa",124.779460834515,0.317770260078619,0.157263334978709,0.49211257380486,"target6","predFoc","subject",0.334849238826151,0.479340868931295,128.57686104296,12.2433979618976,-0.310159011433125,"MAR-P8-target6.wav-subject"
"1834","P8","Marathi","MAR-P8-target6.wav","H","ananyaa",138.757126418676,0.424339299927951,0.157263334978709,0.49211257380486,"target6","predFoc","subject",0.334849238826151,0.797600633304422,128.57686104296,12.2433979618976,0.831490196381577,"MAR-P8-target6.wav-subject"
"1835","P8","Marathi","MAR-P8-target6.wav","L","nindaNi",124.107590209482,0.605065257319149,0.49211257380486,0.966168908252227,"target6","predFoc","predicate",0.474056334447367,0.238268482681416,128.57686104296,12.2433979618976,-0.365035168127865,"MAR-P8-target6.wav-predicate"
"1836","P8","Marathi","MAR-P8-target6.wav","H","nindaNi",142.959743089583,0.870667638810456,0.49211257380486,0.966168908252227,"target6","predFoc","predicate",0.474056334447367,0.798544471401057,128.57686104296,12.2433979618976,1.17474593992479,"MAR-P8-target6.wav-predicate"
"1837","P8","Marathi","MAR-P8-target7.wav","L","laavanya",125.951550580172,0.460518218845021,0.293516988064269,0.788411085051773,"target7","subjFoc","subject",0.494894096987504,0.337448419363485,128.57686104296,12.2433979618976,-0.214426621674659,"MAR-P8-target7.wav-subject"
"1838","P8","Marathi","MAR-P8-target7.wav","H","laavanya",141.204258811716,0.639182094699791,0.293516988064269,0.788411085051773,"target7","subjFoc","subject",0.494894096987504,0.698462779692946,128.57686104296,12.2433979618976,1.03136382628853,"MAR-P8-target7.wav-subject"
"1839","P8","Marathi","MAR-P8-target7.wav","L","aaraam",117.182260918009,0.858554195432864,0.788411085051773,1.0835065990191,"target7","subjFoc","predicate",0.295095513967323,0.237696295135337,128.57686104296,12.2433979618976,-0.930673017442717,"MAR-P8-target7.wav-predicate"
"1840","P8","Marathi","MAR-P8-target7.wav","H","aaraam",121.030835432316,1.00555611860451,0.788411085051773,1.0835065990191,"target7","subjFoc","predicate",0.295095513967323,0.735846609910791,128.57686104296,12.2433979618976,-0.616334259012682,"MAR-P8-target7.wav-predicate"
"1841","P8","Marathi","MAR-P8-target8.wav","L","ananyaa",131.074804899181,0.357213165333791,0.289036824472178,0.633891511938119,"target8","predFoc","subject",0.344854687465941,0.197695850859926,128.57686104296,12.2433979618976,0.204023741121152,"MAR-P8-target8.wav-subject"
"1842","P8","Marathi","MAR-P8-target8.wav","H","ananyaa",143.342089726899,0.620067915412631,0.289036824472178,0.633891511938119,"target8","predFoc","subject",0.344854687465941,0.95991472052456,128.57686104296,12.2433979618976,1.20597474082684,"MAR-P8-target8.wav-subject"
"1843","P8","Marathi","MAR-P8-target8.wav","L","naangarNi",119.306175569701,0.762366391480686,0.633891511938119,1.16863689356199,"target8","predFoc","predicate",0.534745381623873,0.240254304118391,128.57686104296,12.2433979618976,-0.757198736993577,"MAR-P8-target8.wav-predicate"
"1844","P8","Marathi","MAR-P8-target8.wav","H","naangarNi",141.026830968276,1.08226787709378,0.633891511938119,1.16863689356199,"target8","predFoc","predicate",0.534745381623873,0.838485717808475,128.57686104296,12.2433979618976,1.01687211050893,"MAR-P8-target8.wav-predicate"
"1845","P8","Marathi","MAR-P8-target9.wav","L","laavanya",141.283285898816,0.343172342157972,0.245048507422322,0.69482170631367,"target9","subjFoc","subject",0.449773198891348,0.218162920728752,128.57686104296,12.2433979618976,1.03781849576394,"MAR-P8-target9.wav-subject"
"1846","P8","Marathi","MAR-P8-target9.wav","H","laavanya",154.564382063501,0.625612115947062,0.245048507422322,0.69482170631367,"target9","subjFoc","subject",0.449773198891348,0.846123356088792,128.57686104296,12.2433979618976,2.12257423155042,"MAR-P8-target9.wav-subject"
"1849","P9","Chodri","CHO-P9-target1.wav","L","kheDvaanu",202.280877689153,0.776358639752833,0.569483449925658,1.10009883792367,"target1","subjFoc","predicate",0.530615387998008,0.389877855988511,207.899394117923,17.9892755067021,-0.312325886980674,"CHO-P9-target1.wav-predicate"
"1850","P9","Chodri","CHO-P9-target1.wav","H","kheDvaanu",216.955818529607,1.03560625130679,0.569483449925658,1.10009883792367,"target1","subjFoc","predicate",0.530615387998008,0.878456999032374,207.899394117923,17.9892755067021,0.503434638505032,"CHO-P9-target1.wav-predicate"
"1851","P9","Chodri","CHO-P9-target10.wav","L","laavanya",192.160842370744,0.264782200839247,0.0240593569062138,0.622886507054662,"target10","predFoc","subject",0.598827150148448,0.401990530778971,207.899394117923,17.9892755067021,-0.874885247119346,"CHO-P9-target10.wav-subject"
"1852","P9","Chodri","CHO-P9-target10.wav","H","laavanya",223.173805892261,0.525694923815296,0.0240593569062138,0.622886507054662,"target10","predFoc","subject",0.598827150148448,0.837696765727353,207.899394117923,17.9892755067021,0.849084320746961,"CHO-P9-target10.wav-subject"
"1853","P9","Chodri","CHO-P9-target10.wav","L","aaraam",193.616203958584,0.779132673905541,0.653522519633133,1.03506265895764,"target10","predFoc","predicate",0.381540139324511,0.329218714693536,207.899394117923,17.9892755067021,-0.793983623966274,"CHO-P9-target10.wav-predicate"
"1854","P9","Chodri","CHO-P9-target10.wav","H","aaraam",222.812028067571,0.992474504838125,0.653522519633133,1.03506265895764,"target10","predFoc","predicate",0.381540139324511,0.888378312711952,207.899394117923,17.9892755067021,0.828973570619437,"CHO-P9-target10.wav-predicate"
"1855","P9","Chodri","CHO-P9-target11.wav","L","ananyaa",202.974017139416,0.231798537491094,0.0797251619465216,0.57107295965096,"target11","subjFoc","subject",0.491347797704439,0.309502507704429,207.899394117923,17.9892755067021,-0.273795182950633,"CHO-P9-target11.wav-subject"
"1856","P9","Chodri","CHO-P9-target11.wav","H","ananyaa",224.576236851396,0.48250324417498,0.0797251619465216,0.57107295965096,"target11","subjFoc","subject",0.491347797704439,0.819741299564636,207.899394117923,17.9892755067021,0.92704360035288,"CHO-P9-target11.wav-subject"
"1857","P9","Chodri","CHO-P9-target11.wav","L","kasrat",193.214539379601,0.721600873694367,0.57107295965096,1.10018442089031,"target11","subjFoc","predicate",0.529111461239345,0.284491879444121,207.899394117923,17.9892755067021,-0.816311625937973,"CHO-P9-target11.wav-predicate"
"1858","P9","Chodri","CHO-P9-target11.wav","H","kasrat",226.43715083408,0.991734681213182,0.57107295965096,1.10018442089031,"target11","subjFoc","predicate",0.529111461239345,0.795034226960233,207.899394117923,17.9892755067021,1.03048934401224,"CHO-P9-target11.wav-predicate"
"1859","P9","Chodri","CHO-P9-target12.wav","L","laavanya",192.018856739901,0.347570559669407,0.145248722377423,0.641474464593297,"target12","predFoc","subject",0.496225742215874,0.407721365660162,207.899394117923,17.9892755067021,-0.88277804028879,"CHO-P9-target12.wav-subject"
"1860","P9","Chodri","CHO-P9-target12.wav","H","laavanya",222.834800009329,0.55145001828959,0.145248722377423,0.641474464593297,"target12","predFoc","subject",0.496225742215874,0.818581668291316,207.899394117923,17.9892755067021,0.830239432702072,"CHO-P9-target12.wav-subject"
"1861","P9","Chodri","CHO-P9-target12.wav","L","kheDvaanu",207.397013166295,0.863888669162078,0.641474464593297,1.19361420327622,"target12","predFoc","predicate",0.552139738682925,0.402822309256943,207.899394117923,17.9892755067021,-0.0279266917359053,"CHO-P9-target12.wav-predicate"
"1862","P9","Chodri","CHO-P9-target12.wav","H","kheDvaanu",226.691714229773,1.12270601721574,0.641474464593297,1.19361420327622,"target12","predFoc","predicate",0.552139738682925,0.871575651791295,207.899394117923,17.9892755067021,1.04464018602907,"CHO-P9-target12.wav-predicate"
"1863","P9","Chodri","CHO-P9-target13.wav","L","ananyaa",200.238369719677,0.116995908757823,0.0602070163410996,0.561782076346905,"target13","subjFoc","subject",0.501575060005806,0.113221124702784,207.899394117923,17.9892755067021,-0.42586619985847,"CHO-P9-target13.wav-subject"
"1864","P9","Chodri","CHO-P9-target13.wav","H","ananyaa",223.763892784304,0.460404062882099,0.0602070163410996,0.561782076346905,"target13","subjFoc","subject",0.501575060005806,0.797880673206453,207.899394117923,17.9892755067021,0.881886469550748,"CHO-P9-target13.wav-subject"
"1865","P9","Chodri","CHO-P9-target13.wav","L","aaraam",191.679927442621,0.63789947685217,0.561782076346905,0.925335487306781,"target13","subjFoc","predicate",0.363553410959876,0.209370612984473,207.899394117923,17.9892755067021,-0.901618671038697,"CHO-P9-target13.wav-predicate"
"1866","P9","Chodri","CHO-P9-target13.wav","H","aaraam",223.613397192927,0.890776117876495,0.561782076346905,0.925335487306781,"target13","subjFoc","predicate",0.363553410959876,0.904940049003967,207.899394117923,17.9892755067021,0.873520618945969,"CHO-P9-target13.wav-predicate"
"1867","P9","Chodri","CHO-P9-target14.wav","L","ananyaa",210.268201243642,0.0778085240703307,0.0212884029166763,0.491188238089448,"target14","predFoc","subject",0.469899835172772,0.120281210851826,207.899394117923,17.9892755067021,0.13167885081514,"CHO-P9-target14.wav-subject"
"1868","P9","Chodri","CHO-P9-target14.wav","H","ananyaa",233.489174474439,0.435868355718383,0.0212884029166763,0.491188238089448,"target14","predFoc","subject",0.469899835172772,0.882273033037509,207.899394117923,17.9892755067021,1.42250199831462,"CHO-P9-target14.wav-subject"
"1869","P9","Chodri","CHO-P9-target14.wav","L","kasrat",191.962995272309,0.633596946966058,0.491188238089448,0.891220371350152,"target14","predFoc","predicate",0.400032133260704,0.355993174137841,207.899394117923,17.9892755067021,-0.885883305287999,"CHO-P9-target14.wav-predicate"
"1870","P9","Chodri","CHO-P9-target14.wav","H","kasrat",235.510063458213,0.860491846200643,0.491188238089448,0.891220371350152,"target14","predFoc","predicate",0.400032133260704,0.923184857928694,207.899394117923,17.9892755067021,1.53484054040997,"CHO-P9-target14.wav-predicate"
"1871","P9","Chodri","CHO-P9-target15.wav","L","laavanya",195.441634989036,0.360042013674909,0.197819015517643,0.679045108754681,"target15","subjFoc","subject",0.481226093237038,0.337103495502602,207.899394117923,17.9892755067021,-0.692510330627036,"CHO-P9-target15.wav-subject"
"1872","P9","Chodri","CHO-P9-target15.wav","H","laavanya",225.73451984611,0.612482845822812,0.197819015517643,0.679045108754681,"target15","subjFoc","subject",0.481226093237038,0.861681933155103,207.899394117923,17.9892755067021,0.991431017971939,"CHO-P9-target15.wav-subject"
"1873","P9","Chodri","CHO-P9-target15.wav","L","kheDvaanu",206.47156378928,0.874823318447102,0.679045108754681,1.20131327353074,"target15","subjFoc","predicate",0.522268164776058,0.374861465615788,207.899394117923,17.9892755067021,-0.0793711969173649,"CHO-P9-target15.wav-predicate"
"1874","P9","Chodri","CHO-P9-target15.wav","H","kheDvaanu",222.623881168014,1.14953834166688,0.679045108754681,1.20131327353074,"target15","subjFoc","predicate",0.522268164776058,0.900865234843365,207.899394117923,17.9892755067021,0.818514733659245,"CHO-P9-target15.wav-predicate"
"1875","P9","Chodri","CHO-P9-target16.wav","L","laavanya",197.101340397628,0.352665610946987,0.151034737550568,0.660298765665553,"target16","predFoc","subject",0.509264028114985,0.395926007463644,207.899394117923,17.9892755067021,-0.600249505116121,"CHO-P9-target16.wav-subject"
"1876","P9","Chodri","CHO-P9-target16.wav","H","laavanya",229.17606579969,0.609775965458277,0.151034737550568,0.660298765665553,"target16","predFoc","subject",0.509264028114985,0.900792521328703,207.899394117923,17.9892755067021,1.18274199946744,"CHO-P9-target16.wav-subject"
"1877","P9","Chodri","CHO-P9-target16.wav","L","nedvaanu",192.634225285753,0.835183922079543,0.660298765665553,1.1987139205273,"target16","predFoc","predicate",0.538415154861748,0.324814698908125,207.899394117923,17.9892755067021,-0.848570517833392,"CHO-P9-target16.wav-predicate"
"1878","P9","Chodri","CHO-P9-target16.wav","H","nedvaanu",225.368565256816,1.12653329431736,0.660298765665553,1.1987139205273,"target16","predFoc","predicate",0.538415154861748,0.865938717441045,207.899394117923,17.9892755067021,0.97108808703187,"CHO-P9-target16.wav-predicate"
"1879","P9","Chodri","CHO-P9-target2.wav","L","laavanya",191.873604416577,0.277084933229706,0.0753523813802736,0.595995133662646,"target2","predFoc","subject",0.520642752282373,0.387468280246072,207.899394117923,17.9892755067021,-0.890852424566796,"CHO-P9-target2.wav-subject"
"1880","P9","Chodri","CHO-P9-target2.wav","H","laavanya",221.620007457038,0.506496151555543,0.0753523813802736,0.595995133662646,"target2","predFoc","subject",0.520642752282373,0.828099053113173,207.899394117923,17.9892755067021,0.76271072361992,"CHO-P9-target2.wav-subject"
"1881","P9","Chodri","CHO-P9-target2.wav","L","kasrat",190.945195665036,0.734267294225283,0.595995133662646,1.09484918471231,"target2","predFoc","predicate",0.498854051049666,0.277179588442132,207.899394117923,17.9892755067021,-0.942461437458672,"CHO-P9-target2.wav-predicate"
"1882","P9","Chodri","CHO-P9-target2.wav","H","kasrat",216.818386178942,0.975920827894374,0.595995133662646,1.09484918471231,"target2","predFoc","predicate",0.498854051049666,0.761596890778586,207.899394117923,17.9892755067021,0.495794956150165,"CHO-P9-target2.wav-predicate"
"1883","P9","Chodri","CHO-P9-target3.wav","L","ananyaa",197.226317663771,0.113490506310057,0.0548268466335951,0.521082724094123,"target3","subjFoc","subject",0.466255877460528,0.125818595565968,207.899394117923,17.9892755067021,-0.593302184414028,"CHO-P9-target3.wav-subject"
"1884","P9","Chodri","CHO-P9-target3.wav","H","ananyaa",221.23056136794,0.457830592967729,0.0548268466335951,0.521082724094123,"target3","subjFoc","subject",0.466255877460528,0.864340302859242,207.899394117923,17.9892755067021,0.741061931318473,"CHO-P9-target3.wav-subject"
"1885","P9","Chodri","CHO-P9-target3.wav","L","nedvaanu",182.872981463183,0.684999400137721,0.521082724094123,1.01165069235168,"target3","subjFoc","predicate",0.490567968257557,0.334136524701791,207.899394117923,17.9892755067021,-1.39118513391025,"CHO-P9-target3.wav-predicate"
"1886","P9","Chodri","CHO-P9-target3.wav","H","nedvaanu",216.585922056212,0.953305971036592,0.521082724094123,1.01165069235168,"target3","subjFoc","predicate",0.490567968257557,0.881066997663298,207.899394117923,17.9892755067021,0.482872583448527,"CHO-P9-target3.wav-predicate"
"1887","P9","Chodri","CHO-P9-target4.wav","L","ananyaa",203.439471522916,0.106338718515053,0.0429048241365366,0.527627068617476,"target4","predFoc","subject",0.484722244480939,0.130866480960542,207.899394117923,17.9892755067021,-0.247921190230571,"CHO-P9-target4.wav-subject"
"1888","P9","Chodri","CHO-P9-target4.wav","H","ananyaa",228.370428347883,0.442169672893096,0.0429048241365366,0.527627068617476,"target4","predFoc","subject",0.484722244480939,0.823698217489706,207.899394117923,17.9892755067021,1.13795768052656,"CHO-P9-target4.wav-subject"
